,META-A_strat,META-A_exposure,META-A_mmf,META-A_total,META-B_strat,META-B_exposure,META-B_mmf,META-B_total,META-D_strat,META-D_exposure,META-D_mmf,META-D_total,META-BEST_strat,META-BEST_exposure,META-BEST_mmf,META-BEST_total
2025-08-28,0.0008609814886966216,0.09041394335511982,0.00041118273793535676,0.0012721642266319785,0.0003185161331820119,0.032679738562091505,0.00043728176201987643,0.0007557978952018883,0.000841825723234102,0.07080610021786492,0.0004200465574357597,0.0012618722806698617,0.0002922320071201412,0.02178649237472767,0.00044220610618676695,0.0007344381133069081
2025-08-29,-0.0009453273989241673,0.08061002178649239,0.00041561464768555826,-0.000529712751238609,-8.703702901169397e-05,0.03812636165577342,0.0004348195899364312,0.00034778256092473725,-0.0005203021706773336,0.06753812636165578,0.00042152386068582684,-9.87783099915068e-05,-0.0001469448501607573,0.02941176470588235,0.0004387590652699436,0.00029181421510918626
2025-09-01,0.0010562597711725186,0.07952069716775599,0.0004161070821022473,0.0014723668532747659,0.0002743953582873271,0.054466230936819175,0.0004274330736860955,0.0007018284319734226,0.0010034626300012839,0.07298474945533769,0.0004190616886023816,0.0014225243186036655,0.0007690587433619722,0.05228758169934641,0.00042841794251947355,0.0011974766858814457
2025-09-02,0.00047899299749420976,0.15250544662309368,0.0003831139761840809,0.0008621069736782906,-8.544934382392899e-05,0.10675381263616558,0.00040379622168502103,0.00031834687786109204,0.00023626649731878224,0.12200435729847496,0.0003969021398513744,0.0006331686371701566,-6.255406388122609e-05,0.08387799564270153,0.0004141373444354911,0.000351583280554265
2025-09-03,-0.002545321176692261,0.13616557734204793,0.0003905004924344167,-0.0021548206842578444,-0.0006600574306606655,0.049019607843137254,0.0004298952457695407,-0.00023016218489112477,-0.0020121144126882262,0.12309368191721133,0.0003964097054346853,-0.0016157047072535408,-0.0007355105006198182,0.0392156862745098,0.00043432715551974214,-0.000301183345100076
2025-09-04,6.381226203355794e-05,0.049019607843137254,0.0004298952457695407,0.0004937075078030986,5.7370275912793645e-05,0.010893246187363835,0.0004471304503536574,0.000504500726266451,6.381226203355794e-05,0.049019607843137254,0.0004298952457695407,0.0004937075078030986,7.837230239982063e-05,0.00980392156862745,0.0004476228847703465,0.0005259951871701672
2025-09-05,-0.0001706513857049341,0.03485838779956427,0.0004362968931864983,0.0002656455074815642,-4.9958196444266356e-05,0.00980392156862745,0.0004476228847703465,0.00039766468832608015,-0.00019787210286470458,0.029411764705882353,0.0004387590652699436,0.000240886962405239,-4.9958196444266356e-05,0.00980392156862745,0.0004476228847703465,0.00039766468832608015
2025-09-08,-0.00030853572954492314,0.08278867102396514,0.00041462977885218014,0.000106094049307257,-0.00033851325118539055,0.06100217864923748,0.00042447846718596114,8.596521600057059e-05,-0.0003998904741624454,0.05773420479302833,0.0004259557704360283,2.60652962735829e-05,-0.00021620558382129396,0.054466230936819175,0.0004274330736860955,0.00021122748986480153
2025-09-09,0.00010679125948054313,0.08387799564270153,0.0004141373444354911,0.0005209286039160343,-0.0004243195513528031,0.06971677559912853,0.00042053899185244873,-3.7805595003543527e-06,-1.53991737111836e-05,0.05664488017429194,0.00042644820485271737,0.00041104903114153377,-0.00043123200251760085,0.05228758169934641,0.00042841794251947355,-2.8140599981273063e-06
2025-09-10,0.0003090773722205231,0.09368191721132897,0.0004097054346852896,0.0007187828069058127,0.00032892934676809205,0.05228758169934641,0.00042841794251947355,0.0007573472892875656,0.00024701298003759753,0.07189542483660132,0.00041955412301907067,0.0006665671030566682,0.0002761993343070035,0.050108932461873645,0.00042940281135285166,0.0007056021456598551
2025-09-11,-0.0007438423610284239,0.11220043572984749,0.00040133404960157577,-0.00034250831142684817,-0.0006662445670096995,0.04357298474945534,0.00043235741785298596,-0.00023388714915671352,-0.0005500392770680929,0.08387799564270153,0.0004141373444354911,-0.00013590193263260175,-0.0006020280817774504,0.04248366013071895,0.00043284985226967504,-0.00016917822950777533
2025-09-12,0.0018541655557227088,0.11982570806100218,0.0003978870086847525,0.0022520525644074614,0.0005664567497254414,0.02832244008714597,0.0004392514996866326,0.001005708249412074,0.0017302662270362035,0.09803921568627451,0.00040773569701853344,0.002138001924054737,0.0005777434575242602,0.029411764705882356,0.0004387590652699436,0.0010165025227942036
2025-09-15,0.002073180405531616,0.14379084967320263,0.00036359566657713315,0.0024367760721087494,0.0005872658802876796,0.06535947712418301,0.0003969021398513744,0.000984168020139054,0.0006658409346285143,0.1111111111111111,0.0003774733637747336,0.001043314298403248,-3.420724783498308e-05,0.06535947712418301,0.0003969021398513744,0.0003626948920163913
2025-09-16,0.0003612659474343527,0.14596949891067537,0.0003626704867639598,0.0007239364341983125,3.251279961435927e-05,0.02396514161220044,0.0004144805563016683,0.0004469933559160276,0.0006632073870622701,0.11328976034858387,0.00037654818396156033,0.0010397555710238305,8.983428445019648e-05,0.014161220043572986,0.00041864386546094847,0.000508478149911145
2025-09-17,-0.00033598196524686763,0.14923747276688454,0.0003612827170441997,2.530075179733209e-05,-0.0003703291436416567,0.05337690631808279,0.0004019906288238279,3.166148518217118e-05,-0.00019580638109883974,0.11546840958605666,0.00037562300414838693,0.0001798166230495472,-0.0004688229711224956,0.0392156862745098,0.00040800429760945477,-6.081867351304083e-05
2025-09-18,0.00016021099355123525,0.16666666666666666,0.0003538812785388128,0.000514092272090048,-0.00012952845154401427,0.04248366013071895,0.00040661652788969474,0.00027708807634568047,0.0002655637354336271,0.12309368191721133,0.0003723848748022801,0.0006379486102359072,9.467871329627009e-05,0.014161220043572986,0.00041864386546094847,0.0005133225787572186
2025-09-19,0.0006525894018609701,0.14705882352941177,0.0003622078968573731,0.0010147972987183433,1.8224433913749394e-05,0.02832244008714597,0.0004126301966753216,0.00043085463058907097,0.0004707393499523427,0.1187363834422658,0.0003742352344286269,0.0008449745843809696,8.564843423553015e-05,0.02505446623093682,0.00041401796639508167,0.0004996664006306118
2025-09-22,-0.00018935482341497778,0.13943355119825707,0.0003654460262034799,0.0001760912027885021,-0.00014243733049434937,0.037037037037037035,0.00040892947742262817,0.0002664921469282788,-0.0002400953292073238,0.10348583877995643,0.00038071149312084043,0.00014061616391351664,-0.00014649700960778222,0.03594771241830065,0.0004093920673292148,0.0002628950577214326
2025-09-23,0.0006301350445168108,0.12636165577342048,0.0003709971050825201,0.0010011321495993308,0.00011953646246243288,0.006535947712418301,0.0004218819948070553,0.0005414184572694882,0.0005887475564136935,0.0860566448801743,0.00038811293162622736,0.000976860488039921,0.00011953646246243288,0.006535947712418301,0.0004218819948070553,0.0005414184572694882
2025-09-24,-0.0004955079036847998,0.10348583877995643,0.00038071149312084043,-0.00011479641056395937,-8.685173360589715e-05,0.0010893246187363833,0.0004241949443399887,0.00033734321073409157,-0.0006793099887461018,0.06209150326797386,0.0003982899095711344,-0.0002810200791749674,-8.685173360589715e-05,0.0010893246187363835,0.0004241949443399887,0.00033734321073409157
2025-09-25,0.0015771300867815086,0.10457516339869281,0.0003802489032142538,0.0019573789899957625,-6.0352549019593305e-05,0.0010893246187363833,0.0004241949443399887,0.0003638423953203954,0.0008733809509380297,0.06209150326797386,0.0003982899095711344,0.001271670860509164,0.0,0.0,0.00042465753424657536,0.00042465753424657536
2025-09-26,-0.0002977075081775915,0.1655773420479303,0.0003543438684453995,5.663636026780798e-05,-0.00010014975433347839,0.04248366013071895,0.00040661652788969474,0.00030646677355621635,-0.0003301547178464759,0.0784313725490196,0.0003913510609723342,6.119634312585831e-05,-0.00022607122532647406,0.018518518518518517,0.00041679350583460174,0.00019072228050812768
2025-09-29,-0.00015374288776504041,0.10675381263616558,0.0003793237234010804,0.00022558083563603998,-0.00035158407667224,0.054466230936819175,0.00040152803891724124,4.994396224500123e-05,-0.00026282859305404305,0.05664488017429194,0.00040060285910406784,0.0001377742660500248,-9.137775203593712e-05,0.04357298474945533,0.000406153937983108,0.00031477618594717087
2025-09-30,-0.0007163915180703473,0.1655773420479303,0.0003543438684453995,-0.0003620476496249478,7.964072192812033e-05,0.04901960784313726,0.0004038409884501746,0.00048348171037829494,-6.090483596410401e-05,0.1318082788671024,0.00036868415554958665,0.00030777931958548264,7.964610259802996e-05,0.05337690631808279,0.0004019906288238279,0.00048163673142185783
2025-10-01,0.0030114316971405763,0.16666666666666666,0.0003538812785388128,0.0033653129756793894,0.0005028808610847424,0.017429193899782133,0.00041725609574118843,0.0009201369568259308,0.002476305774026244,0.13725490196078433,0.0003663712060166533,0.0028426769800428972,0.0005028808610847424,0.017429193899782137,0.00041725609574118843,0.0009201369568259308
2025-10-02,-0.0003303897013401391,0.1840958605664488,0.00034647984003342586,1.6090138693286744e-05,-3.392937131452278e-05,0.016339869281045753,0.0004177186856477751,0.0003837893143332523,-0.0002822338096125643,0.15468409586056645,0.00035896976751126635,7.673595789870207e-05,-6.89495528198858e-05,0.008714596949891068,0.0004209568149938819,0.0003520072621739961
2025-10-03,0.007144702564493066,0.19498910675381265,0.000341853940967559,0.007486556505460625,0.0008599151377222114,0.03376906318082788,0.0004103172471423882,0.0012702323848645997,0.00602869536325823,0.16013071895424835,0.0003566568179783329,0.006385352181236563,0.0010818819978337668,0.027233115468409588,0.00041309278658190827,0.001494974784415675
2025-10-06,-0.00044566728397676947,0.09041394335511982,0.00038626257199988063,-5.940471197688884e-05,-4.69261741106175e-05,0.007625272331154685,0.00042141940490046854,0.00037449323078985104,-0.0001399508582351494,0.058823529411764705,0.00039967767929089445,0.00025972682105574504,0.0003170384738306886,0.020697167755991286,0.0004158683260214284,0.000732906799852117
2025-10-07,-3.374981277415312e-05,0.04030501089324619,0.0004075417077028681,0.00037379189492871496,-7.220855608858212e-05,0.0021786492374727667,0.00042373235443340197,0.00035152379834481985,-4.704868626248526e-06,0.03050108932461874,0.00041170501686214824,0.0004070001482358997,4.7631768160805166e-06,0.013071895424836602,0.00041910645536753516,0.0004238696321836157
2025-10-08,1.4261554581729285e-07,0.07407407407407407,0.0003932014205986809,0.0003933440361444982,0.0005733071223841257,0.02287581699346405,0.000414943146208255,0.0009882502685923807,0.00029902320456209885,0.05446623093681917,0.00040152803891724124,0.0007005512434793401,0.000754321000583591,0.020697167755991286,0.0004158683260214284,0.0011701893266050194
2025-10-09,-0.0024911483739669116,0.12200435729847496,0.0003728474647088668,-0.0021183009092580448,-1.6390854622794215e-05,0.0032679738562091504,0.0004232697645268153,0.0004068789099040211,-0.0018650398529831413,0.10021786492374728,0.00038209926284060047,-0.0014829405901425408,-1.6390854622794215e-05,0.0032679738562091504,0.0004232697645268153,0.0004068789099040211
2025-10-10,0.0006452178533911113,0.06100217864923748,0.00039875249947772106,0.0010439703528688322,0.0,0.0,0.00042465753424657536,0.00042465753424657536,0.0003533835756936998,0.04139433551198257,0.0004070791177962814,0.0007604626934899812,0.0,0.0,0.00042465753424657536,0.00042465753424657536
2025-10-13,0.0007212272329113478,0.08061002178649238,0.0003904258811591608,0.0011116531140705087,-0.0001646957124346038,0.020697167755991286,0.0004158683260214284,0.0002511726135868246,0.00040642304597526824,0.04357298474945534,0.000406153937983108,0.0008125769839583762,-0.00012599819106573484,0.0054466230936819175,0.00042234458471364193,0.0002963463936479071
2025-10-14,0.0008336018190104877,0.08714596949891068,0.00038765034171964067,0.0012212521607301284,9.397523616150316e-05,0.02178649237472767,0.0004154057361148417,0.0005093809722763449,0.0007620857201187103,0.05228758169934641,0.0004024532187304145,0.0011645389388491249,0.0002539799186724867,0.011982570806100218,0.00041956904527412186,0.0006735489639466086
2025-10-15,-0.00019600117922058402,0.10348583877995643,0.00038071149312084043,0.0001847103139002564,0.00021769685384187554,0.032679738562091505,0.00041077983704897484,0.0006284766908908504,5.202600373510613e-05,0.07407407407407408,0.0003932014205986809,0.00044522742433378705,0.0005265631128803516,0.04139433551198257,0.0004070791177962814,0.000933642230676633
2025-10-16,-0.0007966500807030652,0.07407407407407407,0.0003932014205986809,-0.0004034486601043843,-0.00041319230993641654,0.02178649237472767,0.0004154057361148417,2.2134261784251654e-06,-0.0005343412517977431,0.05773420479302833,0.0004001402691974811,-0.00013420098260026196,-0.00028225081827126797,0.026143790849673203,0.00041355537648849497,0.000131304558217227
2025-10-17,0.0012749925441337684,0.06318082788671026,0.0003978273196645477,0.0016728198637983162,0.0002021663812377117,0.008714596949891067,0.0004209568149938819,0.0006231231962315936,0.0008636548940950117,0.037037037037037035,0.00040892947742262817,0.0012725843715176398,0.0002021663812377117,0.008714596949891068,0.0004209568149938819,0.0006231231962315936
2025-10-20,0.0013087649116614308,0.13398692810457516,0.0003677589757364133,0.001676523887397844,0.0004709292520241881,0.044662309368191724,0.00040569134807652134,0.0008766206001007094,0.001375226650032202,0.0925925925925926,0.0003853373921867073,0.0017605640422189092,0.0008346585754528402,0.05446623093681916,0.00040152803891724124,0.0012361866143700815
2025-10-21,0.0006839130176536923,0.21241830065359477,0.0003344525024621721,0.0010183655201158642,0.0009713031150906382,0.10348583877995643,0.00038071149312084043,0.0013520146082114785,0.0007810652307100874,0.16448801742919392,0.00035480645835198613,0.0011358716890620736,0.0009659328338620377,0.10457516339869281,0.0003802489032142538,0.0013461817370762914
2025-10-22,0.005587049459065296,0.19934640522875816,0.00034000358134121233,0.005927053040406509,0.00018131448218849933,0.01198257080610022,0.00041956904527412186,0.0006008835274626212,0.005003213458083744,0.16013071895424835,0.0003566568179783329,0.005359870276062077,0.00018131448218849933,0.01198257080610022,0.00041956904527412186,0.0006008835274626212
2025-10-23,0.00016159098574330955,0.2037037037037037,0.00033815322171486554,0.0004997442074581751,-2.399159140997753e-05,0.020697167755991286,0.0004158683260214284,0.00039187673461145087,-0.00011907823339218915,0.16230936819172112,0.0003557316381651595,0.00023665340477297038,-2.399159140997753e-05,0.020697167755991286,0.0004158683260214284,0.00039187673461145087
2025-10-24,0.004419752334799298,0.1710239651416122,0.00035203091891246606,0.004771783253711764,3.398267069143479e-05,0.0032679738562091504,0.0004232697645268153,0.0004572524352182501,0.003725136966361786,0.1383442265795207,0.0003659086161100666,0.004091045582471853,3.398267069143479e-05,0.0032679738562091504,0.0004232697645268153,0.0004572524352182501
2025-10-27,0.0005090468312918262,0.18082788671023964,0.000336646073954696,0.0008456929052465222,0.0005086894562995603,0.04248366013071895,0.00039349986569970453,0.0009021893219992648,0.0005963088321219168,0.14161220043572983,0.000352762109409974,0.0009490709415318907,0.0006048575508459386,0.04901960784313725,0.0003908138597904915,0.00099567141063643
