date,META-A_strat,META-A_mmf,META-A_total,META-A_exposure,META-B_strat,META-B_mmf,META-B_total,META-B_exposure,META-C_strat,META-C_mmf,META-C_total,META-C_exposure,META-D_strat,META-D_mmf,META-D_total,META-D_exposure,META-BEST_strat,META-BEST_mmf,META-BEST_total,META-BEST_exposure,META-MEAN(BCD)_strat,META-MEAN(BCD)_mmf,META-MEAN(BCD)_total,META-MEAN(BCD)_exposure,IMOEX,META-D x2,META-D x2 + MMF,META-D x3,META-D x3 + MMF,META-BEST x2,META-BEST x2 + MMF,META-BEST x3,META-BEST x3 + MMF
2023-04-13,0.00048005000000000004,0.00013537469782433522,0.0006154246978243353,0.17647058823529413,0.00029392166666666663,0.00015310233682514103,0.00044702400349180767,0.06862745098039216,-1.701274509803946e-06,0.00015452054794520546,0.00015281927343540152,0.06,0.0005312813725490196,0.0001402095084609186,0.0006714908810099382,0.14705882352941177,0.0005312813725490196,0.0001402095084609186,0.0006714908810099382,0.14705882352941177,0.0002745005882352941,0.0001492774644104217,0.0004237780526457158,0.0918954248366013,0.0022887802495206166,0.0010625627450980392,0.0011785982003760407,0.0015938441176470588,0.0016857055197421434,0.0010625627450980392,0.0011785982003760407,0.0015938441176470588,0.0016857055197421434
2023-04-14,0.002109953333333334,0.00013537469782433522,0.0022453280311576693,0.17647058823529413,0.0010834627450980391,0.00015310233682514103,0.0012365650819231803,0.06862745098039216,0.001169216862745098,0.00015123287671232877,0.0013204497394574267,0.08,0.0015824667647058829,0.0001402095084609186,0.0017226762731668015,0.14705882352941177,0.0015824667647058829,0.0001402095084609186,0.0017226762731668015,0.14705882352941177,0.0012783821241830065,0.0001481815739994628,0.0014265636981824694,0.09856209150326796,0.004154416966685837,0.0031649335294117657,0.0032809689846897672,0.004747400294117648,0.004839261696212733,0.0031649335294117657,0.0032809689846897672,0.004747400294117648,0.004839261696212733
2023-04-17,0.0012302909803921568,0.00013537469782433522,0.001365665678216492,0.17647058823529413,0.0007695898039215685,0.00015310233682514103,0.0009226921407467096,0.06862745098039216,0.0011355277450980394,0.0001495890410958904,0.0012851167861939298,0.09,0.0004189405882352941,0.0001402095084609186,0.0005591500966962127,0.14705882352941177,0.0004189405882352941,0.0001402095084609186,0.0005591500966962127,0.14705882352941177,0.000774686045751634,0.00014763362879398334,0.0009223196745456174,0.1018954248366013,0.016149676106229416,0.0008378811764705882,0.0009539166317485898,0.0012568217647058824,0.001348683166800967,0.0008378811764705882,0.0009539166317485898,0.0012568217647058824,0.001348683166800967
2023-04-18,-0.0004531859803921568,0.00013537469782433522,-0.0003178112825678216,0.17647058823529413,-0.0005466561764705882,0.0001563255439161966,-0.0003903306325543916,0.049019607843137254,-0.0005294912745098039,0.00015616438356164382,-0.0003733268909481601,0.05,-0.0002692930392156863,0.0001402095084609186,-0.0001290835307547677,0.14705882352941177,-0.0002692930392156863,0.0001402095084609186,-0.0001290835307547677,0.14705882352941177,-0.0004484801633986928,0.00015089981197958634,-0.00029758035141910647,0.08202614379084967,0.007515089884480908,-0.0005385860784313726,-0.00042255062315337097,-0.0008078791176470588,-0.0007160177155519742,-0.0005385860784313726,-0.00042255062315337097,-0.0008078791176470588,-0.0007160177155519742
2023-04-19,0.0021667244117647057,0.00013698630136986303,0.002303710713134569,0.16666666666666666,0.000977689705882353,0.00015793714746172442,0.0011356268533440773,0.0392156862745098,0.0009762035294117647,0.00015287671232876713,0.0011290802417405319,0.07,0.002331992941176471,0.0001402095084609186,0.0024722024496373896,0.14705882352941177,0.002331992941176471,0.0001402095084609186,0.0024722024496373896,0.14705882352941177,0.0014286287254901963,0.00015034112275047007,0.0015789698482406665,0.08542483660130719,-0.003467629089852431,0.004663985882352942,0.004780021337630944,0.006995978823529413,0.007087840225624498,0.004663985882352942,0.004780021337630944,0.006995978823529413,0.007087840225624498
2023-04-20,-4.750980392156832e-06,0.00013698630136986303,0.0001322353209777062,0.16666666666666666,-9.63628431372549e-05,0.00016116035455278002,6.479751141552512e-05,0.0196078431372549,-0.00038425588235294116,0.00014794520547945205,-0.0002363106768734891,0.1,-0.0001758229411764706,0.0001402095084609186,-3.561343271555199e-05,0.14705882352941177,-0.0001758229411764706,0.0001402095084609186,-3.561343271555199e-05,0.14705882352941177,-0.00021881388888888892,0.00014977168949771688,-6.904219939117204e-05,0.08888888888888889,-0.009272793539352842,-0.0003516458823529412,-0.00023561042707493957,-0.0005274688235294118,-0.0004356074214343272,-0.0003516458823529412,-0.00023561042707493957,-0.0005274688235294118,-0.0004356074214343272
2023-04-21,0.00028516058823529404,0.0001337630942788074,0.0004189236825141014,0.18627450980392157,-6.0960980392156854e-05,0.00016116035455278002,0.00010019937416062317,0.0196078431372549,0.00010248549019607844,0.00015123287671232877,0.0002537183669084072,0.08,0.00012318960784313726,0.0001402095084609186,0.0002633991163040559,0.14705882352941177,0.00012318960784313726,0.0001402095084609186,0.0002633991163040559,0.14705882352941177,5.4904705882352944e-05,0.0001508675799086758,0.00020577228579102874,0.08222222222222222,0.022293388269735592,0.0002463792156862745,0.00036241467096427614,0.0003695688235294118,0.0004614302256244964,0.0002463792156862745,0.00036241467096427614,0.0003695688235294118,0.0004614302256244964
2023-04-24,-0.0010170746078431371,0.00013053988718775183,-0.0008865347206553853,0.20588235294117646,-0.00040967921568627443,0.0001563255439161966,-0.0002533536717700778,0.049019607843137254,-0.0007612261764705881,0.0001495890410958904,-0.0006116371353746977,0.09,-0.00032907852941176465,0.00013859790491539082,-0.00019048062449637384,0.1568627450980392,-0.00032907852941176465,0.00013859790491539082,-0.00019048062449637384,0.1568627450980392,-0.0004999946405228759,0.00014817082997582595,-0.0003518238105470499,0.09862745098039216,-0.0017121536392734615,-0.0006581570588235293,-0.0005453448106365833,-0.000987235588235294,-0.0009002089967767927,-0.0006581570588235293,-0.0005453448106365833,-0.000987235588235294,-0.0009002089967767927
2023-04-25,0.0005721200000000001,0.00013053988718775183,0.0007026598871877519,0.20588235294117646,4.694156862745098e-05,0.00015793714746172442,0.0002048787160891754,0.0392156862745098,0.00024581127450980396,0.00015123287671232877,0.00039704415122213273,0.08,0.0007598170588235293,0.00013859790491539082,0.0008984149637389201,0.1568627450980392,0.0007598170588235293,0.00013859790491539082,0.0008984149637389201,0.1568627450980392,0.0003508566339869281,0.000149255976363148,0.0005001126103500761,0.09202614379084967,-0.0032518412555065934,0.0015196341176470585,0.0016324463658340044,0.0022794511764705878,0.002366477767929089,0.0015196341176470585,0.0016324463658340044,0.0022794511764705878,0.002366477767929089
2023-04-26,0.0011634881372549022,0.00012731668009669623,0.0012908048173515983,0.22549019607843138,0.0001801813725490196,0.00015310233682514103,0.0003332837093741606,0.06862745098039216,6.983264705882353e-05,0.00014630136986301372,0.00021613401692183724,0.11,0.0010715521568627452,0.00013537469782433522,0.0012069268546870803,0.17647058823529413,0.0010715521568627452,0.00013537469782433522,0.0012069268546870803,0.17647058823529413,0.00044052205882352943,0.00014492613483749664,0.000585448193661026,0.11836601307189543,-0.0024858576399199306,0.0021431043137254903,0.0022494701477303253,0.0032146564705882357,0.0032920134407735703,0.0021431043137254903,0.0022494701477303253,0.0032146564705882357,0.0032920134407735703
2023-04-27,-0.0003541210784313725,0.00012570507655116842,-0.00022841600188020408,0.23529411764705882,0.0003558407843137255,0.0001498791297340854,0.0005057199140478109,0.08823529411764706,-5.0885588235294104e-05,0.00014630136986301372,9.541578162771961e-05,0.11,8.242558823529414e-05,0.0001337630942788074,0.00021618868251410155,0.18627450980392157,8.242558823529414e-05,0.0001337630942788074,0.00021618868251410155,0.18627450980392157,0.0001291269281045752,0.00014331453129196885,0.00027244145939654403,0.12816993464052287,0.00986516965420381,0.0001648511764705883,0.0002679938033843675,0.00024727676470588243,0.00031979892425463343,0.0001648511764705883,0.0002679938033843675,0.00024727676470588243,0.00031979892425463343
2023-04-28,-0.0010785235294117647,0.0001240934730056406,-0.0009544300564061242,0.24509803921568626,-0.0004911885294117646,0.0001498791297340854,-0.00034130939967767917,0.08823529411764706,-0.0002233708823529413,0.00014465753424657536,-7.871334810636595e-05,0.12,-0.0012586731372549022,0.00013053988718775183,-0.0011281332500671503,0.20588235294117646,-0.0012586731372549022,0.0001305398871877518,-0.0011281332500671505,0.2058823529411765,-0.0006577441830065362,0.00014169218372280418,-0.0005160519992837319,0.1380392156862745,-0.004247632436190973,-0.0025173462745098044,-0.0024206500617781363,-0.003776019411764707,-0.0037131668734891226,-0.0025173462745098044,-0.0024206500617781363,-0.003776019411764707,-0.0037131668734891226
2023-05-02,-0.003002355,0.00013053988718775183,-0.002871815112812248,0.20588235294117646,-0.0002297423529411765,0.00015793714746172442,-7.180520547945209e-05,0.0392156862745098,-0.0015594394117647058,0.00014465753424657536,-0.0014147818775181304,0.12,-0.0022611249999999997,0.0001402095084609186,-0.0021209154915390813,0.14705882352941177,-0.002268584019607843,0.00013859790491539082,-0.002129986114692452,0.15686274509803924,-0.0013501022549019606,0.0001476013967230728,-0.0012025008581788878,0.10209150326797385,-0.020657016858068866,-0.004522249999999999,-0.004406214544721998,-0.0067833749999999995,-0.0066915135979049144,-0.004537168039215686,-0.0044243557910287395,-0.0068057520588235285,-0.006718725467365027
2023-05-03,0.000562763137254902,0.00013215149073327962,0.0006949146279881816,0.19607843137254902,-0.000337878431372549,0.00015793714746172442,-0.0001799412839108246,0.0392156862745098,0.0009151141176470589,0.00013972602739726028,0.0010548401450443193,0.15,0.0005171574509803921,0.00014182111200644642,0.0006589785629868385,0.13725490196078433,0.00047794176470588234,0.00014182111200644642,0.0006197628767123288,0.1372549019607843,0.0003647977124183006,0.00014649476228847702,0.0005112924747067776,0.10882352941176471,-0.018635851052698937,0.0010343149019607842,0.0011535735643298415,0.0015514723529411762,0.0016481685656728443,0.0009558835294117647,0.001075142191780822,0.001433825294117647,0.001530521506849315
2023-05-04,-0.0009163918627450983,0.00012892828364222402,-0.0007874635791028742,0.21568627450980393,-3.94114705882353e-05,0.0001595487510072522,0.0001201372804190169,0.029411764705882353,-0.0010518441176470589,0.00013643835616438356,-0.0009154057614826753,0.17,-0.0009517250980392157,0.0001402095084609186,-0.0008115155895782971,0.14705882352941177,-0.0009517250980392157,0.0001402095084609186,-0.0008115155895782971,0.14705882352941177,-0.0006809935620915032,0.00014539887187751813,-0.0005355946902139851,0.11549019607843138,-0.003123494523025294,-0.0019034501960784314,-0.0017874147408004299,-0.002855175294117647,-0.0027633138920225625,-0.0019034501960784314,-0.0017874147408004299,-0.002855175294117647,-0.0027633138920225625
2023-05-05,-0.0006312146078431372,0.00012731668009669623,-0.000503897927746441,0.22549019607843138,-0.00011714450980392159,0.00015793714746172442,4.079263765780283e-05,0.0392156862745098,-0.0007365298039215687,0.00014136986301369864,-0.0005951599409078701,0.14,-0.000406306568627451,0.00013698630136986303,-0.000269320267257588,0.16666666666666666,-0.000406306568627451,0.00013698630136986303,-0.000269320267257588,0.16666666666666666,-0.00041999362745098046,0.0001454311039484287,-0.00027456252350255175,0.11529411764705882,0.00773219357419852,-0.000812613137254902,-0.0007030240961590115,-0.001218919705882353,-0.001136727925060435,-0.000812613137254902,-0.0007030240961590115,-0.001218919705882353,-0.001136727925060435
2023-05-08,0.0019315963725490195,0.00012892828364222402,0.0020605246561912435,0.21568627450980393,8.21541176470588e-05,0.0001563255439161966,0.0002384796615632554,0.049019607843137254,0.0019339664705882356,0.00014630136986301372,0.002080267840451249,0.11,0.002697440098039216,0.00013537469782433522,0.002832814795863551,0.17647058823529413,0.0028649204901960794,0.0001337630942788074,0.0029986835844748867,0.18627450980392157,0.0015711868954248365,0.00014600053720118184,0.0017171874326260184,0.11183006535947713,-0.0064621879458969245,0.005394880196078432,0.005501246030083266,0.008092320294117647,0.00816967726430298,0.005729840980392159,0.005832983607305938,0.008594761470588238,0.008667283630136989
2023-05-10,-0.0008033887254901961,0.00013215149073327962,-0.0006712372347569165,0.19607843137254902,-0.00010452882352941176,0.0001595487510072522,5.501992747784044e-05,0.029411764705882353,-0.0004263573529411765,0.00014630136986301372,-0.0002800559830781628,0.11,-0.0003102020588235294,0.00013859790491539082,-0.0001716041539081386,0.1568627450980392,-0.0003494177450980392,0.00013859790491539082,-0.00021081984018264836,0.1568627450980392,-0.00028036274509803924,0.00014814934192855227,-0.00013221340316948697,0.09875816993464052,0.008324134847819353,-0.0006204041176470588,-0.0005075918694601128,-0.0009306061764705882,-0.000843579585012087,-0.0006988354901960784,-0.0005860232420091323,-0.0010482532352941176,-0.0009612266438356164
2023-05-11,0.0006939118627450981,0.00013537469782433522,0.0008292865605694334,0.17647058823529413,-4.10007843137255e-05,0.00015793714746172442,0.00011693636314799892,0.0392156862745098,0.0003479099019607843,0.00014630136986301372,0.000494211271823798,0.11,0.000615482843137255,0.00014182111200644642,0.0007573039551437014,0.13725490196078433,0.0005652173529411765,0.0001402095084609186,0.0007054268614020952,0.14705882352941177,0.0003074639869281046,0.00014868654311039485,0.0004561505300384995,0.09549019607843139,0.018241172708474584,0.00123096568627451,0.0013502243486435673,0.001846448529411765,0.001943144742143433,0.001130434705882353,0.0012464701611603545,0.0016956520588235296,0.0017875134609186142
2023-05-12,0.0032628408823529415,0.00013537469782433522,0.003398215580177277,0.17647058823529413,0.0004581143137254902,0.00015793714746172442,0.0006160514611872147,0.0392156862745098,0.003229955784313725,0.000143013698630137,0.003372969482943862,0.13,0.0035170914705882346,0.00013859790491539082,0.0036556893755036253,0.1568627450980392,0.0037789085294117637,0.00013698630136986303,0.003915894830781626,0.16666666666666666,0.002401720522875817,0.00014651625033575074,0.0025482367732115674,0.10869281045751633,-0.011540892136009062,0.007034182941176469,0.007146995189363415,0.010551274411764703,0.010638301003223204,0.007557817058823527,0.007667406099919418,0.011336725588235291,0.011418917369057209
2023-05-15,0.0005576080392156864,0.00013859790491539082,0.0006962059441310772,0.1568627450980392,0.00028196009803921573,0.00016116035455278002,0.00044312045259199575,0.0196078431372549,0.0009746973529411767,0.00015123287671232877,0.0011259302296535054,0.08,0.0007997040196078433,0.0001402095084609186,0.0009399135280687619,0.14705882352941177,0.0007604883333333334,0.0001402095084609186,0.000900697841794252,0.14705882352941177,0.0006854538235294118,0.0001508675799086758,0.0008363214034380876,0.08222222222222222,0.017893550914754197,0.0015994080392156866,0.001715443494493688,0.00239911205882353,0.0024909734609186145,0.0015209766666666668,0.0016370121219446683,0.0022814650000000003,0.002373326402095085
2023-05-16,0.001380892450980392,0.00014343271555197423,0.0015243251665323662,0.12745098039215685,-0.00039913500000000006,0.0001595487510072522,-0.00023958624899274785,0.029411764705882353,0.0004185269607843138,0.00015287671232876713,0.000571403673113081,0.07,0.0016601749019607842,0.00014504431909750202,0.0018052192210582863,0.11764705882352941,0.0016601749019607842,0.00014504431909750202,0.0018052192210582863,0.1176470588235294,0.0005598556209150327,0.00015248992747784044,0.0007123455483928731,0.07235294117647059,0.008670774816454507,0.0033203498039215684,0.003446054880472737,0.004980524705882353,0.005086890539887187,0.0033203498039215684,0.003446054880472737,0.004980524705882353,0.005086890539887187
